mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_mean,chroma_var,spectral_rolloff_mean,spectral_centroid_mean,spectral_centroid_std,rms_energy_mean,rms_energy_std,zero_crossing_mean,zero_crossing_std,tonnetz_mean,user,file,augmentation
-736.8898,50.8994,28.079187,52.40399,11.180842,24.005379,0.7403622,15.902962,-1.8445376,13.129463,-2.7890587,15.750887,-3.8219433,15.11434,-4.800637,13.246426,-6.517863,20.910822,-6.5382223,19.593998,-3.7194157,10.580695,-1.5077637,6.7573204,-1.9370421,7.3920517,0.24852781,0.10778232,3541.9537401574803,2708.6445425698844,2601.366615895574,0.0019853152,0.004866833,0.1781880536417323,0.2310371364267474,-0.007702402302280123,dean,aug_pitch_shift_dean_yes_approve.wav,pitch_shift
-729.0159,44.43834,24.611677,47.89225,11.9069195,25.33627,2.9562259,16.305426,-0.25951898,13.058263,-1.4642144,13.115183,-2.4724805,15.258341,-2.9084203,10.529591,-4.304782,12.629894,-5.921171,19.038755,-5.6845245,17.294056,-3.4552326,10.523757,-1.7591814,6.636531,0.2317875,0.103481,3429.6875,2621.4185278476725,2398.931396563194,0.002107199,0.005624775,0.15828347507911392,0.2193758591764339,0.011226154155876114,dean,aug_time_stretch_dean_yes_approve.wav,time_stretch
-701.49817,143.6911,48.212543,84.19098,11.95378,31.759052,9.28552,36.66788,19.355143,26.409615,5.2977934,18.748873,-5.605642,21.733002,-7.410937,18.531963,2.2467964,13.111953,2.2150164,12.726042,-7.570662,14.989918,-6.185066,10.145735,-4.6664953,11.870727,0.2816821,0.112698965,2905.616554054054,2006.4651281725962,1794.9982131481106,0.0031879365,0.004518696,0.11153927364864864,0.15691911030373132,-0.007852638561838808,dean,dean_confirm_transaction.wav,original
-706.7326,132.61632,50.374226,78.555214,11.196297,27.170364,12.061116,34.49257,13.506267,22.120285,-0.9470095,19.194235,-9.1600275,23.21292,-3.4001927,13.188357,3.7455008,13.449926,-4.9721775,15.43066,-8.545131,16.247435,-3.4032052,13.248749,-1.9547622,7.043789,0.26764396,0.10746545,2933.699324324324,2027.9593549398503,1815.7663091335219,0.0022091982,0.0035386418,0.11426221143018019,0.13757866797540938,0.019764973432679914,dean,aug_pitch_shift_dean_confirm_transaction.wav,pitch_shift
-725.9782,129.30077,48.493534,80.8548,13.649112,30.427643,9.56091,35.749302,16.797625,26.013227,6.0910807,19.397396,-4.8667345,22.006474,-7.2694,18.88958,2.1367123,15.656839,2.2607949,14.439763,-6.8804603,15.737997,-6.1030984,10.405908,-4.1869016,11.896737,0.2645282,0.107249394,2884.2278079710145,1986.394174926931,1842.5613993574866,0.0021870115,0.0032310607,0.11900617074275362,0.17934677970870255,-0.018213451333390408,dean,aug_time_stretch_dean_confirm_transaction.wav,time_stretch
-450.05276,174.00473,58.32952,105.07147,-4.5116124,60.254738,19.010527,52.115185,12.811481,39.15199,-3.3151002,30.133913,-8.206039,29.376102,1.5297581,19.287304,-0.5828446,17.091185,0.74097085,23.737663,-1.8498998,20.046448,-1.0014138,18.760244,-8.260186,15.791935,0.32996064,0.10071261,3796.7155612244896,2266.642763764016,1568.20613126473,0.033073798,0.037422106,0.22950215242346939,0.15166430032451825,0.004436001810920869,david,david_confirm_transaction.wav,original
-468.08255,176.5744,58.64725,94.01682,1.4086468,56.03849,16.756508,57.337658,4.987917,39.538063,-11.265791,27.737751,-5.2111597,35.624462,3.506079,15.336148,-2.4480555,27.354744,-2.6556222,19.98777,-2.7035651,20.349895,-4.314773,17.912283,-3.6174517,19.169662,0.33670926,0.10354522,3697.3054846938776,2328.756029994285,1881.3124227402607,0.022946697,0.026997637,0.23796237244897958,0.20203367714898782,-0.013792984677371497,david,aug_pitch_shift_david_confirm_transaction.wav,pitch_shift
-478.71188,157.99167,55.60199,97.964836,1.0411546,51.758617,13.631645,52.710575,9.992562,43.067238,-5.0970197,29.885057,-10.8371,31.606522,0.19371627,23.008692,-1.7242715,20.501135,-0.05552314,25.4711,-2.2284384,18.84388,-2.2943766,19.910973,-6.094087,14.463785,0.28473905,0.10206716,3649.782274590164,2565.646397468934,1995.3550869086664,0.021655982,0.026245382,0.2849081070696721,0.23521073592166652,0.004519416121476903,david,aug_time_stretch_david_confirm_transaction.wav,time_stretch
-476.03537,161.65208,55.911972,115.58868,9.60156,56.72836,19.770824,64.69985,2.4941502,24.149971,-4.087776,24.337257,-10.372499,18.886982,3.4745796,24.12465,0.41569752,16.893793,-8.228092,17.671741,-3.203228,12.309083,-2.7993066,6.9699607,-4.257963,9.128342,0.30940875,0.10670103,3692.925347222222,2760.8057702545702,2348.1043670303293,0.04400945,0.054816756,0.2919447157118056,0.25608603599394125,-0.0023436402161273536,david,david_yes_approve.wav,original
-485.76053,166.30496,57.22237,107.63601,10.880305,48.299778,17.22283,68.25359,-2.0769842,30.955536,-8.750019,24.346344,-7.7779913,22.427805,3.7697935,15.508656,-6.16966,25.120565,-7.1491733,20.637772,-2.305563,11.77836,-4.0611353,10.13251,-3.9498537,10.607573,0.2920206,0.104517035,4001.953125,3203.575920160022,2650.9724301223227,0.031199012,0.03707318,0.3829413519965278,0.31056643029846603,-0.0006541240895715316,david,aug_pitch_shift_david_yes_approve.wav,pitch_shift
-498.05273,152.5611,53.456375,111.28025,11.900547,52.960026,20.378834,66.68505,3.5753477,22.82984,-4.370299,27.502901,-10.480934,18.75734,0.67335516,25.073711,-0.7606416,17.556522,-5.9799614,19.608944,-4.492762,13.949998,-2.8727427,7.7682805,-4.139106,9.615654,0.2777594,0.09802049,3641.840277777778,2808.6530635198274,2388.7284817468767,0.029773619,0.03921053,0.31272786458333335,0.2647486293021999,0.0052309659711695785,david,aug_time_stretch_david_yes_approve.wav,time_stretch
-552.43823,131.2297,57.09162,67.00022,15.407093,48.291977,20.370224,42.311756,-16.579227,33.911945,-4.816974,23.396488,-19.332207,23.313698,-10.248866,19.423641,-11.075799,19.637667,-11.058119,14.689064,-10.612474,11.564202,-8.720686,12.920042,-6.347472,13.1094885,0.25339773,0.10941433,3228.0388779527557,2057.8556206826433,1792.3843526881608,0.011737212,0.011547791,0.16698834276574803,0.19879895363987665,0.007253015071668194,unknown,unknown2.wav,original
-591.38544,135.10306,56.668198,60.504257,17.279984,55.406853,9.542373,38.028015,-23.28071,41.302452,-9.788393,24.790066,-21.707317,24.51357,-10.366004,23.70855,-14.108574,18.200287,-10.980319,16.1056,-10.494467,12.019083,-6.2109265,14.900224,-7.153007,12.260064,0.20327921,0.09748279,3410.0639763779527,2352.608433360624,2032.3129480290554,0.0077000805,0.0077494304,0.20022607037401574,0.2232313216400951,-0.009188023688010787,unknown,aug_pitch_shift_unknown2.wav,pitch_shift
-599.363,123.15027,55.50517,64.46747,14.231229,48.27919,16.915768,43.98623,-16.607758,34.672028,-7.6005807,27.777702,-17.725159,23.88228,-12.821317,20.398064,-10.622314,21.012993,-10.423656,15.118524,-10.215322,12.377843,-7.864127,12.7651825,-7.210133,13.24241,0.25036046,0.104798034,3211.0363924050635,1885.1932991110289,1683.9393633807172,0.0074290684,0.0083578145,0.15471098694620253,0.20262640610386481,0.009168939433173833,unknown,aug_time_stretch_unknown2.wav,time_stretch
-546.67957,123.35494,46.197704,55.98353,6.63551,48.532,32.781605,72.59658,-23.736172,44.010036,-0.5825433,27.24873,-13.775091,29.650942,-7.6667657,31.51194,-16.668514,22.254992,-22.748085,18.000162,-15.371767,18.80366,-12.022258,20.944263,-6.3852453,16.993261,0.22986805,0.107386775,3145.3993055555557,1837.1172413865154,1153.6873367828018,0.013108229,0.010788005,0.1386402271412037,0.12144429090862624,-0.00453154206986752,unknown,unknown1.wav,original
-568.01965,123.529594,42.763126,49.434967,13.647975,51.657074,19.118248,68.434555,-25.787418,53.031914,-2.2814875,26.947193,-17.02388,30.888306,-13.557792,25.324835,-27.133144,24.273476,-18.742609,17.092321,-13.010764,18.10495,-7.2086205,14.735556,-12.3394575,19.582409,0.21667467,0.1027642,3259.1145833333335,1917.230895542893,1201.3746069729225,0.009344482,0.008430192,0.14949996383101852,0.1231901189024334,0.01912258824181336,unknown,aug_pitch_shift_unknown1.wav,pitch_shift
-599.2124,126.86933,50.80283,56.1469,10.179203,51.22294,31.748806,77.46938,-20.221472,48.712048,-2.968182,28.113405,-14.997793,30.24591,-9.221427,31.94061,-18.52096,22.77303,-22.388845,18.15285,-16.558765,20.366552,-12.187007,22.937035,-6.7418985,19.911264,0.22852494,0.103808105,3065.3356481481483,1804.4659871270649,1173.1758842046102,0.0086222505,0.007844154,0.14841218171296297,0.13473801473560995,-0.006829346047131794,unknown,aug_time_stretch_unknown1.wav,time_stretch
-588.4917,133.65489,38.023262,89.152756,8.10567,33.787193,1.4316388,36.88849,-4.1313753,18.689774,1.0402313,14.6986065,-4.5285425,14.811384,-3.418205,9.804477,-4.1999264,8.714655,-2.7440941,10.976006,-7.2714605,14.524993,-1.7055093,8.320477,-6.536253,12.246644,0.34580588,0.11618152,3238.480839416058,2316.58282793556,2186.7152558968182,0.013049418,0.02239486,0.1456076072080292,0.20132266229665952,0.012673266266393533,nicholas,nicholas_confirm_transaction.wav,original
-615.4613,147.81198,38.122158,81.19875,8.994083,28.405453,-3.3928816,41.889397,-4.6115017,13.734184,-1.1029127,14.364754,-4.702375,15.916929,-5.1872225,12.68196,-4.9929934,11.150074,-6.7900357,14.259033,-5.631316,12.491568,-3.586731,9.992195,-5.172858,10.688953,0.31414142,0.10792741,3158.53102189781,2330.3994646757787,2240.4461592754574,0.00817208,0.013606197,0.12120423699817519,0.1940515598149583,0.010396966556706938,nicholas,aug_pitch_shift_nicholas_confirm_transaction.wav,pitch_shift
-640.3103,141.07947,39.400703,86.091934,11.102555,34.218727,1.1965724,42.7029,-5.817351,20.079353,0.32384232,17.822268,-5.0218034,16.35392,-3.5775871,11.621631,-5.5863395,10.953338,-3.3644264,10.551711,-8.084994,17.015947,-2.5717258,9.620734,-6.27447,13.177625,0.314451,0.109551854,3197.277046783626,2324.145793104848,2072.5007567266243,0.00704749,0.011906883,0.11407220851608187,0.1789925243440185,0.01056990091030567,nicholas,aug_time_stretch_nicholas_confirm_transaction.wav,time_stretch
-620.5552,121.76961,28.13034,83.75808,4.2259727,36.73895,3.6672635,30.373745,0.3578351,15.2411375,1.7925434,21.932661,-3.925981,20.459927,-3.2390728,12.139687,-3.6863747,11.700729,-3.0445664,9.743478,-4.6921005,11.103917,-0.31581688,7.276257,-3.689625,7.9329348,0.30659056,0.108915515,3640.4447115384614,2686.8137261668194,2044.7415059498587,0.009837348,0.020008275,0.206201171875,0.22487646159307395,-0.0003987394542163706,nicholas,nicholas_yes_approve.wav,original
-648.37006,130.40309,31.030172,82.82322,5.722172,37.35164,0.8824543,32.805794,-0.51135546,17.994127,-2.8220527,18.434256,-7.035904,17.709518,-3.9071314,18.125084,-4.1517916,11.533115,-4.578571,11.168816,-2.9879234,7.0617523,-2.6190588,7.621736,-2.963108,8.390457,0.29528615,0.10601218,3867.8485576923076,2872.302876661923,2148.756078688021,0.007055887,0.013685338,0.2306903545673077,0.24905166571144985,0.02431873280686398,nicholas,aug_pitch_shift_nicholas_yes_approve.wav,pitch_shift
-633.605,110.40994,28.435379,79.128426,7.095495,34.411762,2.737804,32.930405,-0.6623829,14.513366,1.1167519,21.879131,-5.653064,21.861746,-3.4522438,13.10184,-4.759362,12.083312,-3.8570888,9.900193,-3.927613,10.374494,-1.4309102,6.034465,-3.80701,7.9049926,0.280329,0.105873376,3473.8136574074074,2672.6928004947235,2256.792570991299,0.00677952,0.014437921,0.20373987268518517,0.2541917349373426,-0.009964253856465863,nicholas,aug_time_stretch_nicholas_yes_approve.wav,time_stretch
